Column1,filename,Number,Meter(Confidence),Extract Number,Confidence,Check
0,10703503423280[246099],246099,0.92361933,246079,,FALSE
1,10703503466499[134600],134600,0.899431944,134600,,TRUE
2,10703503493985[268759],268759,0.7049621,268759,,TRUE
3,1[999999],999999,0.8912936,999939,,FALSE
4,IMG_0183[437907],437907,0.9499754,437907,,TRUE
5,IMG_0185[290642],290642,0.9389562,290642,,TRUE
6,IMG_0188[475438],475438,0.8566924,,,FALSE
7,IMG_0191[412512],412512,0.2512863,12512,,FALSE
8,IMG_0199[437239],437239,0.8555106,43723,,FALSE
9,IMG_0200[276871],276871,0.8918248,275871,,FALSE
10,IMG_0201[213812],213812,0.8424338,213812,,TRUE
11,IMG_0203[249764],249764,0.9061232,249754,,FALSE
12,IMG_0213[421955],421955,0.9177963,421955,,TRUE
13,IMG_0214[393868],393868,0.943273246,393868,,TRUE
14,IMG_0215[253114],253114,0.909527,253114,,TRUE
15,IMG_0218[365893],365893,0.9021994,365893,,TRUE
16,IMG_0219[580228],580228,0.8843064,580228,,TRUE
17,IMG_0221[687905],687905,0.961024463,687905,,TRUE
18,IMG_0222[348154],348154,0.922844,348154,,TRUE
19,IMG_0224[273735],273735,0.873810768,273735,,TRUE
20,IMG_0225[632067],632067,0.8735072,632067,,TRUE
21,IMG_0227[348154],348154,0.922844,348154,,TRUE
22,IMG_0228[273687],273687,0.892542958,273587,,FALSE
23,IMG_0230[862692],862692,0.823636,86269,,FALSE
24,IMG_0231[319627],319627,0.8709071,319627,,TRUE
25,IMG_0235[629541],629541,0.6971661,629541,,TRUE
26,IMG_0236[273616],273616,0.897115052,273515,,FALSE
27,IMG_0240[256156],256156,0.896291852,256156,,TRUE
28,IMG_0241[462627],462627,0.9275176,95262,,FALSE
29,IMG_0243[816986],816986,0.949956,816986,,TRUE
30,IMG_0247[601970],601970,0.9111286,601970,,TRUE
31,IMG_0250[416505],416505,0.893218,576505,,FALSE
32,IMG_0251[273302],273302,0.826816738,273302,,TRUE
33,IMG_0252[248138],248138,0.860947251,24813,,FALSE
34,IMG_0255[273234],273234,0.9239468,273234,,TRUE
35,IMG_0257[272959],272959,0.8983977,272959,,TRUE
36,IMG_0264[231880],231880,0.8221894,231880,,TRUE
37,IMG_0276[56342],56342,0.8595172,56342,,TRUE
38,IMG_0281[272544],272544,0.8800198,272544,,TRUE
39,IMG_0284[302220],302220,0.9050395,302220,,TRUE
40,IMG_0287[426730],426730,0.8712938,926730,,FALSE
41,IMG_0292[272435],272435,0.894577265,272435,,TRUE
42,IMG_0296[500512],500512,0.7232036,500512,,TRUE
43,IMG_0300[473314],473314,0.899322748,473314,,TRUE
44,IMG_0303[500512],500512,0.7232036,500512,,TRUE
45,IMG_0306[412774],412774,0.9113428,104127,,FALSE
46,IMG_0308[16819],16819,0.9566117,16819,,TRUE
47,IMG_0309[274384],274384,0.8955106,274384,,TRUE
48,IMG_0315[517724],517724,0.8468003,,,FALSE
49,IMG_0319[435463],435463,0.8568623,435463,,TRUE
50,IMG_0320[270621],270621,0.944260955,270621,,TRUE
51,IMG_9003[206527],206527,0.8582771,205527,,FALSE
52,IMG_9005[233207],233207,0.896977842,233207,,TRUE
53,IMG_9010[201362],201362,0.892523,201362,,TRUE
54,IMG_9017[270178],270178,0.928343,270178,,TRUE
55,IMG_9027[328305],328305,0.920760632,328305,,TRUE
56,IMG_9028[278168],278168,0.8243647,278168,,TRUE
57,IMG_9032[87822],87822,0.831616759,87822,,TRUE
58,IMG_9037[681607],681607,0.903044462,681607,,TRUE
59,IMG_9039[470869],470869,0.853845835,470869,,TRUE
60,IMG_9048[269175],269175,0.8771517,259175,,FALSE
61,IMG_9056[184431],184431,0.869865954,184431,,TRUE
62,IMG_9096[216616],216616,0.844448268,215616,,FALSE
63,IMG_9101[138763],138763,0.8810747,138763,,TRUE
64,IMG_9102[285385],285385,0.8930563,285385,,TRUE
65,IMG_9105[233207],233207,0.896977842,233207,,TRUE
66,IMG_9571[272435],272435,0.894577265,272435,,TRUE
67,IMG_9575[500512],500512,0.7232036,500512,,TRUE
68,IMG_9584[653150],653150,0.9323192,653150,,TRUE
69,IMG_9585[117830],117830,0.9245903,117830,,TRUE
70,IMG_9586[272228],272228,0.902033269,272228,,TRUE
71,IMG_9595[225328],225328,0.921611845,285328,,FALSE
72,IMG_9602[235554],235554,0.9185577,235554,,TRUE
73,IMG_9603[386788],386788,0.8844764,386188,,FALSE
74,IMG_9606[272008],272008,0.8934374,272008,,TRUE
75,IMG_9614[674588],674588,0.843213439,674588,,TRUE
76,IMG_9616[429800],429800,0.909375966,129800,,FALSE
77,IMG_9619[271610],271610,0.926105857,271610,,TRUE
78,IMG_9625[584651],584651,0.9106543,584651,,TRUE
79,IMG_9626[381450],381450,0.9330352,381450,,TRUE
80,IMG_9630[271569]_D,271569,0.895911753,271569,,TRUE
81,IMG_9639[208090]_D,208090,0.9193562,208090,,TRUE
82,IMG_9648[330154]_D,330154,0.881543934,330154,,TRUE
83,IMG_9649[271327],271327,0.89163506,271327,,TRUE
84,IMG_9661[263161],263161,0.8946409,263151,,FALSE
85,IMG_9663[272144],272144,0.8313188,272144,,TRUE
86,IMG_9676[270614],270614,0.872732639,270614,,TRUE
87,IMG_9680[210855],210855,0.877967834,210855,,TRUE
88,IMG_9683[600914],600914,0.777430236,500914,,FALSE
89,IMG_9685[235487],235487,0.9048695,235487,,TRUE
90,IMG_9686[253179],253179,0.8064807,253173,,FALSE
91,IMG_9691[201362],201362,0.892523,201362,,TRUE
92,IMG_9694[210331],210331,0.8937498,210331,,TRUE
93,IMG_9698[270178],270178,0.928343,270178,,TRUE
